date,Revenue,time_index,month,dayofweek,naive_pred,seasonal_naive_pred,moving_average_pred,linear_regression_pred
2021-09-07,2244132.38,3352,9,1,2097434.58,3940957.44,2589893.141428571,3422415.1597132734
2021-09-08,3716975.63,3353,9,2,2244132.38,3579634.39,2347489.5614285716,3326795.8960922915
2021-09-09,2187074.96,3354,9,3,3716975.63,3917618.96,2367109.738571428,3231176.63247131
2021-09-10,1980857.12,3355,9,4,2187074.96,1070973.42,2119889.1671428573,3135557.3688503285
2021-09-11,1547495.48,3356,9,5,1980857.12,1839742.83,2249872.552857143,3039938.105229347
2021-09-12,2102573.99,3357,9,6,1547495.48,1682890.37,2208122.931428571,2944318.8416083655
2021-09-13,2488502.06,3358,9,0,2102573.99,2097434.58,2268077.734285714,3514097.0224894243
2021-09-14,2715006.68,3359,9,1,2488502.06,2244132.38,2323944.517142857,3418477.7588684424
2021-09-15,3275643.47,3360,9,2,2715006.68,3716975.63,2391212.274285714,3322858.495247461
2021-09-16,1853200.26,3361,9,3,3275643.47,2187074.96,2328164.822857143,3227239.2316264794
2021-09-17,2031900.2,3362,9,4,1853200.26,1980857.12,2280468.4371428574,3131619.968005498
2021-09-18,1910747.73,3363,9,5,2031900.2,1547495.48,2287760.305714286,3036000.7043845165
2021-09-19,1952437.84,3364,9,6,1910747.73,2102573.99,2339653.4842857146,2940381.440763535
2021-09-20,2307149.39,3365,9,0,1952437.84,2488502.06,2318205.462857143,3510159.6216445933
2021-09-21,3210995.34,3366,9,1,2307149.39,2715006.68,2292297.9385714284,3414540.358023612
2021-09-22,2518917.94,3367,9,2,3210995.34,3275643.47,2363153.4614285715,3318921.0944026303
2021-09-23,2220736.52,3368,9,3,2518917.94,1853200.26,2255049.814285714,3223301.830781649
2021-09-24,2008968.22,3369,9,4,2220736.52,2031900.2,2307554.9942857143,3127682.5671606674
2021-09-25,2281967.32,3370,9,5,2008968.22,1910747.73,2304278.9971428574,3032063.3035396854
2021-09-26,1602075.57,3371,9,6,2281967.32,1952437.84,2357310.367142857,2936444.039918704
2021-09-27,3058684.14,3372,9,0,1602075.57,2307149.39,2307258.6142857145,3506222.2207997628
2021-09-28,4749132.81,3373,9,1,3058684.14,3210995.34,2414620.7214285717,3410602.9571787813
2021-09-29,3184253.74,3374,9,2,4749132.81,2518917.94,2634354.645714286,3314983.6935578
2021-09-30,3504126.92,3375,9,3,3184253.74,2220736.52,2729402.617142857,3219364.4299368183
2021-10-01,2465559.4,3376,10,4,3504126.92,2008968.22,2912744.1028571427,2969640.3780695354
2021-10-02,2584886.96,3377,10,5,2465559.4,2281967.32,2977971.4142857143,2874021.114448554
2021-10-03,920334.15,3378,10,6,2584886.96,1602075.57,3021245.6485714284,2778401.8508275724
2021-10-04,1043382.83,3379,10,0,920334.15,3058684.14,2923854.0171428574,3348180.0317086307
2021-10-05,1440909.2,3380,10,1,1043382.83,4749132.81,2635953.8300000005,3252560.7680876493
2021-10-06,1793088.31,3381,10,2,1440909.2,3184253.74,2163350.457142857,3156941.504466668
2021-10-07,1826196.69,3382,10,3,1793088.31,3504126.92,1964612.5385714285,3061322.2408456863
2021-10-08,1613264.94,3383,10,4,1826196.69,2465559.4,1724908.22,2965702.977224705
2021-10-09,1794510.68,3384,10,5,1613264.94,2584886.96,1603151.8685714286,2870083.7136037233
2021-10-10,1883117.98,3385,10,6,1794510.68,920334.15,1490240.9714285715,2774464.4499827414
2021-10-11,2300450.29,3386,10,0,1883117.98,1043382.83,1627781.5185714285,3344242.6308638
2021-10-12,1567144.44,3387,10,1,2300450.29,1440909.2,1807362.5842857142,3248623.3672428187
2021-10-13,1918678.27,3388,10,2,1567144.44,1793088.31,1825396.19,3153004.103621837
2021-10-14,2148334.67,3389,10,3,1918678.27,1826196.69,1843337.6128571427,3057384.8400008557
2021-10-15,1900056.41,3390,10,4,2148334.67,1613264.94,1889357.3242857142,2961765.576379874
2021-10-16,2106301.79,3391,10,5,1900056.41,1794510.68,1930327.5342857142,2866146.3127588923
2021-10-17,2495144.25,3392,10,6,2106301.79,1883117.98,1974869.1214285714,2770527.049137911
2021-10-18,2029589.44,3393,10,0,2495144.25,2300450.29,2062301.4457142858,3340305.2300189696
2021-10-19,1794195.22,3394,10,1,2029589.44,1567144.44,2023607.0385714285,3244685.966397988
2021-10-20,2748359.42,3395,10,2,1794195.22,1918678.27,2056042.8642857145,3149066.7027770067
2021-10-21,1715238.6,3396,10,3,2748359.42,2148334.67,2174568.742857143,3053447.4391560247
2021-10-22,2513749.87,3397,10,4,1715238.6,1900056.41,2112697.8757142858,2957828.1755350432
2021-10-23,1853822.02,3398,10,5,2513749.87,2106301.79,2200368.37,2862208.9119140618
2021-10-24,2201542.06,3399,10,6,1853822.02,2495144.25,2164299.8314285716,2766589.6482930803
2021-10-25,2021989.32,3400,10,0,2201542.06,2029589.44,2122356.6614285717,3336367.829174139
2021-10-26,2162674.08,3401,10,1,2021989.32,1794195.22,2121270.93,3240748.5655531576
2021-10-27,2151921.73,3402,10,2,2162674.08,2748359.42,2173910.7671428574,3145129.3019321756
2021-10-28,2489853.45,3403,10,3,2151921.73,1715238.6,2088705.3828571427,3049510.038311194
2021-10-29,3746325.95,3404,10,4,2489853.45,2513749.87,2199364.6471428573,2953890.7746902127
2021-10-30,3434826.63,3405,10,5,3746325.95,1853822.02,2375446.944285714,2858271.511069231
2021-10-31,3026687.11,3406,10,6,3434826.63,2201542.06,2601304.7457142854,2762652.2474482497
2021-11-01,2926691.09,3407,11,0,3026687.11,2021989.32,2719182.61,3178325.640083007
2021-11-02,3072730.67,3408,11,1,2926691.09,2162674.08,2848425.7199999997,3082706.3764620256
2021-11-03,1262904.96,3409,11,2,3072730.67,2151921.73,2978433.804285715,2987087.112841044
2021-11-04,1344901.28,3410,11,3,1262904.96,2489853.45,2851431.4085714286,2891467.8492200626
2021-11-05,1257605.18,3411,11,4,1344901.28,3746325.95,2687866.812857143,2795848.585599081
2021-11-06,2093872.9,3412,11,5,1257605.18,3434826.63,2332335.274285714,2700229.3219780996
2021-11-07,942802.49,3413,11,6,2093872.9,3026687.11,2140770.455714286,2604610.0583571177
2021-11-08,2064680.43,3414,11,0,942802.49,2926691.09,1843072.652857143,3174388.2392381765
2021-11-09,2462296.67,3415,11,1,2064680.43,3072730.67,1719928.2728571428,3078768.975617195
2021-11-10,1774844.23,3416,11,2,2462296.67,1262904.96,1632723.4157142858,2983149.7119962135
2021-11-11,1412638.65,3417,11,3,1774844.23,1344901.28,1705857.597142857,2887530.448375232
2021-11-12,1777590.33,3418,11,4,1412638.65,1257605.18,1715534.3642857142,2791911.1847542506
2021-11-13,1291079.97,3419,11,5,1777590.33,2093872.9,1789817.9571428571,2696291.9211332686
2021-11-14,1228705.01,3420,11,6,1291079.97,942802.49,1675133.2528571428,2600672.657512287
2021-11-15,1206377.91,3421,11,0,1228705.01,2064680.43,1715976.47,3170450.838393346
2021-11-16,2106714.51,3422,11,1,1206377.91,2462296.67,1593361.8242857142,3074831.5747723645
2021-11-17,1531889.09,3423,11,2,2106714.51,1774844.23,1542564.3728571427,2979212.311151383
2021-11-18,1661241.07,3424,11,3,1531889.09,1412638.65,1507856.4957142856,2883593.047530401
2021-11-19,1253389.32,3425,11,4,1661241.07,1777590.33,1543371.1271428573,2787973.7839094196
2021-11-20,1071404.44,3426,11,5,1253389.32,1291079.97,1468485.2685714287,2692354.520288438
2021-11-21,1222908.7,3427,11,6,1071404.44,1228705.01,1437103.05,2596735.2566674566
2021-11-22,1558297.56,3428,11,0,1222908.7,1206377.91,1436275.0057142857,3166513.4375485154
2021-11-23,1613168.79,3429,11,1,1558297.56,2106714.51,1486549.2414285713,3070894.173927534
2021-11-24,1665269.85,3430,11,2,1613168.79,1531889.09,1416042.7100000002,2975274.910306552
2021-11-25,1278003.36,3431,11,3,1665269.85,1661241.07,1435097.1042857144,2879655.6466855705
2021-11-26,970756.2,3432,11,4,1278003.36,1253389.32,1380348.8599999999,2784036.383064589
2021-11-27,1407280.07,3433,11,5,970756.2,1071404.44,1339972.7,2688417.1194436075
2021-11-28,2359645.42,3434,11,6,1407280.07,1222908.7,1387954.932857143,2592797.8558226265
2021-11-29,1830856.99,3435,11,0,2359645.42,1558297.56,1550345.892857143,3162576.036703685
2021-11-30,2987950.32,3436,11,1,1830856.99,1613168.79,1589282.9542857143,3066956.773082703
2021-12-01,1881588.13,3437,12,2,2987950.32,1665269.85,1785680.3157142855,2817232.7212154204
2021-12-02,1911470.99,3438,12,3,1881588.13,1278003.36,1816582.9271428569,2721613.4575944385
2021-12-03,586748.17,3439,12,4,1911470.99,970756.2,1907078.3028571426,2625994.193973457
2021-12-04,819389.63,3440,12,5,586748.17,1407280.07,1852220.0128571426,2530374.9303524755
2021-12-05,1101768.07,3441,12,6,819389.63,2359645.42,1768235.664285714,2434755.6667314945
2021-12-06,1167887.5,3442,12,0,1101768.07,1830856.99,1588538.9000000001,3004533.847612553
2021-12-07,708706.53,3443,12,1,1167887.5,2987950.32,1493828.972857143,2908914.5839915713
2021-12-08,919265.14,3444,12,2,708706.53,1881588.13,1168222.7171428571,2813295.3203705894
2021-12-09,999032.78,3445,12,3,919265.14,1911470.99,1030748.0042857144,2717676.056749608
2021-12-10,1214991.34,3446,12,4,999032.78,586748.17,900399.6885714286,2622056.7931286264
2021-12-11,948995.31,3447,12,5,1214991.34,819389.63,990148.7128571429,2526437.5295076454
2021-12-12,1285064.15,3448,12,6,948995.31,1101768.07,1008663.8099999999,2430818.2658866635
2021-12-13,1112918.62,3449,12,0,1285064.15,1167887.5,1034848.9642857143,3000596.4467677223
2021-12-14,1821860.68,3450,12,1,1112918.62,708706.53,1026996.2671428572,2904977.1831467403
2021-12-15,1773908.51,3451,12,2,1821860.68,919265.14,1186018.2885714285,2809357.919525759
2021-12-16,1771984.63,3452,12,3,1773908.51,999032.78,1308110.1985714287,2713738.6559047773
2021-12-17,1463605.82,3453,12,4,1771984.63,1214991.34,1418531.8914285714,2618119.392283796
2021-12-18,1214550.47,3454,12,5,1463605.82,948995.31,1454048.2457142859,2522500.1286628144
2021-12-19,1546435.59,3455,12,6,1214550.47,1285064.15,1491984.697142857,2426880.8650418324
2021-12-20,1676753.39,3456,12,0,1546435.59,1112918.62,1529323.4742857143,2996659.0459228912
2021-12-21,2017237.85,3457,12,1,1676753.39,1821860.68,1609871.2985714285,2901039.7823019098
2021-12-22,2327738.57,3458,12,2,2017237.85,1773908.51,1637782.322857143,2805420.5186809283
2021-12-23,2415914.18,3459,12,3,2327738.57,1771984.63,1716900.902857143,2709801.255059947
2021-12-24,1448810.25,3460,12,4,2415914.18,1463605.82,1808890.8385714286,2614181.9914389653
2021-12-25,1120986.7,3461,12,5,1448810.25,1214550.47,1806777.1857142856,2518562.7278179834
2021-12-26,1317218.46,3462,12,6,1120986.7,1546435.59,1793410.932857143,2422943.4641970024
2021-12-27,1025037.51,3463,12,0,1317218.46,1676753.39,1760665.6285714286,2992721.6450780607
2021-12-28,1855064.19,3464,12,1,1025037.51,2017237.85,1667563.3599999999,2897102.381457079
2021-12-29,4065184.9,3465,12,2,1855064.19,2327738.57,1644395.6942857143,2801483.1178360977
2021-12-30,3842586.5,3466,12,3,4065184.9,2415914.18,1892602.3128571429,2705863.8542151162
2021-12-31,3041203.79,3467,12,4,3842586.5,1448810.25,2096412.6442857143,2610244.5905941343
2022-01-01,2932155.47,3468,1,5,3041203.79,1120986.7,2323897.435714286,4209777.997682465
2022-01-02,2361965.0,3469,1,6,2932155.47,1317218.46,2582635.8314285716,4114158.734061484
2022-01-03,545563.72,3470,1,0,2361965.0,1025037.51,2731885.3371428573,4683936.914942543
2022-01-04,1242319.38,3471,1,1,545563.72,1855064.19,2663389.0814285716,4588317.651321562
2022-01-05,809977.6,3472,1,2,1242319.38,4065184.9,2575854.108571429,4492698.38770058
2022-01-06,993048.62,3473,1,3,809977.6,3842586.5,2110824.4942857143,4397079.124079598
2022-01-07,1294963.64,3474,1,4,993048.62,3041203.79,1703747.6542857143,4301459.860458616
2022-01-08,1641747.05,3475,1,5,1294963.64,2932155.47,1454284.7757142857,4205840.596837635
2022-01-09,1706485.37,3476,1,6,1641747.05,2361965.0,1269940.7157142856,4110221.3332166537
2022-01-10,2569113.21,3477,1,0,1706485.37,545563.72,1176300.7685714285,4679999.514097713
2022-01-11,1640806.35,3478,1,1,2569113.21,1242319.38,1465379.2671428572,4584380.250476731
2022-01-12,1775526.5,3479,1,2,1640806.35,809977.6,1522305.9771428572,4488760.986855749
2022-01-13,1173172.99,3480,1,3,1775526.5,993048.62,1660241.5342857144,4393141.723234767
2022-01-14,1548726.82,3481,1,4,1173172.99,1294963.64,1685973.5871428573,4297522.459613786
2022-01-15,1461990.71,3482,1,5,1548726.82,1641747.05,1722225.47,4201903.195992805
2022-01-16,2064339.13,3483,1,6,1461990.71,1706485.37,1696545.9928571428,4106283.932371823
2022-01-17,1621773.2,3484,1,0,2064339.13,2569113.21,1747667.9585714287,4676062.113252882
2022-01-18,1861205.18,3485,1,1,1621773.2,1640806.35,1612333.6714285712,4580442.8496319
2022-01-19,2020862.53,3486,1,2,1861205.18,1775526.5,1643819.2185714284,4484823.586010918
2022-01-20,1249233.56,3487,1,3,2020862.53,1173172.99,1678867.2228571426,4389204.322389937
2022-01-21,1580948.85,3488,1,4,1249233.56,1548726.82,1689733.0185714285,4293585.058768956
2022-01-22,1758593.8,3489,1,5,1580948.85,1461990.71,1694336.1657142856,4197965.795147974
2022-01-23,1785338.17,3490,1,6,1758593.8,2064339.13,1736708.0357142857,4102346.531526992
2022-01-24,1915906.28,3491,1,0,1785338.17,1621773.2,1696850.755714286,4672124.712408051
2022-01-25,2471179.3,3492,1,1,1915906.28,1861205.18,1738869.767142857,4576505.448787069
2022-01-26,2278973.82,3493,1,2,2471179.3,2020862.53,1826008.927142857,4480886.185166088
2022-01-27,1604489.99,3494,1,3,2278973.82,1249233.56,1862881.9685714287,4385266.921545107
2022-01-28,2792317.48,3495,1,4,1604489.99,1580948.85,1913632.8871428573,4289647.657924125
2022-01-29,3897632.5,3496,1,5,2792317.48,1758593.8,2086685.5485714285,4194028.394303143
2022-01-30,3903300.55,3497,1,6,3897632.5,1785338.17,2392262.5057142857,4098409.1306821615
2022-01-31,3159829.55,3498,1,0,3903300.55,1915906.28,2694828.56,4668187.31156322
2022-02-01,3672475.88,3499,2,1,3159829.55,2471179.3,2872531.884285714,4418463.259695938
2022-02-02,3072419.17,3500,2,2,3672475.88,2278973.82,3044145.6814285717,4322843.996074956
2022-02-03,1056919.3,3501,2,3,3072419.17,1604489.99,3157495.0171428574,4227224.732453974
2022-02-04,1135262.35,3502,2,4,1056919.3,2792317.48,3079270.632857143,4131605.468832993
2022-02-05,1325806.77,3503,2,5,1135262.35,3897632.5,2842548.471428571,4035986.2052120115
2022-02-06,1360544.32,3504,2,6,1325806.77,3903300.55,2475144.7957142857,3940366.94159103
2022-02-07,1777072.87,3505,2,0,1360544.32,3159829.55,2111893.9057142856,4510145.122472089
2022-02-08,2324022.32,3506,2,1,1777072.87,3672475.88,1914357.2371428572,4414525.858851107
2022-02-09,2087968.13,3507,2,2,2324022.32,3072419.17,1721721.0142857141,4318906.595230125
2022-02-10,1681958.09,3508,2,3,2087968.13,1056919.3,1581085.1514285714,4223287.331609144
2022-02-11,1868277.55,3509,2,4,1681958.09,1135262.35,1670376.407142857,4127668.0679881624
2022-02-12,2483675.48,3510,2,5,1868277.55,1325806.77,1775092.8642857145,4032048.804367181
2022-02-13,2471088.82,3511,2,6,2483675.48,1360544.32,1940502.68,3936429.540746199
2022-02-14,2477651.08,3512,2,0,2471088.82,1777072.87,2099151.8942857143,4506207.721627258
2022-02-15,2911470.49,3513,2,1,2477651.08,2324022.32,2199234.495714286,4410588.458006276
2022-02-16,3189077.73,3514,2,2,2911470.49,2087968.13,2283155.6628571427,4314969.194385295
2022-02-17,2365001.98,3515,2,3,3189077.73,1681958.09,2440457.034285714,4219349.930764314
2022-02-18,2218074.92,3516,2,4,2365001.98,1868277.55,2538034.7328571426,4123730.6671433314
2022-02-19,2497284.24,3517,2,5,2218074.92,2483675.48,2588005.785714286,4028111.40352235
2022-02-20,3274514.0,3518,2,6,2497284.24,2471088.82,2589949.8942857147,3932492.1399013684
2022-02-21,3231879.49,3519,2,0,3274514.0,2477651.08,2704724.9200000004,4502270.320782427
2022-02-22,3646117.64,3520,2,1,3231879.49,2911470.49,2812471.8357142857,4406651.057161446
2022-02-23,3297595.34,3521,2,2,3646117.64,3189077.73,2917421.4285714286,4311031.793540465
2022-02-24,2768850.97,3522,2,3,3297595.34,2365001.98,2932923.944285714,4215412.529919483
2022-02-25,2943786.98,3523,2,4,2768850.97,2218074.92,2990616.6571428576,4119793.266298501
2022-02-26,6304749.98,3524,2,5,2943786.98,2497284.24,3094289.8085714285,4024174.0026775193
2022-02-27,5652340.75,3525,2,6,6304749.98,3274514.0,3638213.4857142856,3928554.739056538
2022-02-28,6007208.86,3526,2,0,5652340.75,3231879.49,3977903.021428571,4498332.919937597
2022-03-01,4532724.33,3527,3,1,6007208.86,3646117.64,4374378.645714286,4248608.868070314
2022-03-02,5221766.09,3528,3,2,4532724.33,3297595.34,4501036.744285715,4152989.604449332
2022-03-03,1113577.08,3529,3,3,5221766.09,2768850.97,4775918.28,4057370.3408283507
2022-03-04,1265611.41,3530,3,4,1113577.08,2943786.98,4539450.581428572,3961751.0772073693
2022-03-05,1917604.21,3531,3,5,1265611.41,6304749.98,4299711.214285715,3866131.8135863873
2022-03-06,2406752.08,3532,3,6,1917604.21,5652340.75,3672976.104285714,3770512.549965406
2022-03-07,3077438.94,3533,3,0,2406752.08,6007208.86,3209320.5799999996,4340290.730846465
2022-03-08,3777839.97,3534,3,1,3077438.94,4532724.33,2790782.02,4244671.467225483
2022-03-09,4138590.91,3535,3,2,3777839.97,5221766.09,2682941.3971428573,4149052.2036045017
2022-03-10,3544992.79,3536,3,3,4138590.91,1113577.08,2528202.0857142857,4053432.93998352
2022-03-11,3499825.21,3537,3,4,3544992.79,1265611.41,2875547.187142857,3957813.6763625382
2022-03-12,3731020.06,3538,3,5,3499825.21,1917604.21,3194720.5871428573,3862194.4127415568
2022-03-13,4026635.22,3539,3,6,3731020.06,2406752.08,3453779.9942857143,3766575.1491205753
2022-03-14,4709281.9,3540,3,0,4026635.22,3077438.94,3685191.8714285716,4336353.330001634
2022-03-15,4619237.89,3541,3,1,4709281.9,3777839.97,3918312.294285714,4240734.066380653
2022-03-16,4519934.96,3542,3,2,4619237.89,4138590.91,4038511.9971428574,4145114.802759671
2022-03-17,5222281.22,3543,3,3,4519934.96,3544992.79,4092989.7185714287,4049495.539138689
2022-03-18,4426435.98,3544,3,4,5222281.22,3499825.21,4332602.351428571,3953876.2755177077
2022-03-19,4313906.61,3545,3,5,4426435.98,3731020.06,4464975.318571429,3858257.011896726
2022-03-20,4198964.15,3546,3,6,4313906.61,4026635.22,4548244.8257142855,3762637.7482757447
2022-03-21,4036051.82,3547,3,0,4198964.15,4709281.9,4572863.244285715,4332415.9291568035
2022-03-22,4626820.15,3548,3,1,4036051.82,4619237.89,4476687.518571429,4236796.665535822
2022-03-23,5301842.45,3549,3,2,4626820.15,4519934.96,4477770.698571429,4141177.40191484
2022-03-24,5052034.89,3550,3,3,5301842.45,5222281.22,4589471.768571428,4045558.1382938586
2022-03-25,4122489.22,3551,3,4,5052034.89,4426435.98,4565150.864285714,3949938.874672877
2022-03-26,4325007.4,3552,3,5,4122489.22,4313906.61,4521729.898571429,3854319.6110518957
2022-03-27,5169170.11,3553,3,6,4325007.4,4198964.15,4523315.725714286,3758700.347430914
2022-03-28,4855258.01,3554,3,0,5169170.11,4036051.82,4661916.577142857,4328478.5283119725
2022-03-29,4908504.49,3555,3,1,4855258.01,4626820.15,4778946.032857143,4232859.2646909915
2022-03-30,11643208.73,3556,3,2,4908504.49,5301842.45,4819186.6528571425,4137240.0010700095
2022-03-31,9233141.0,3557,3,3,11643208.73,5052034.89,5725096.121428572,4041620.737449028
2022-04-01,8299060.74,3558,4,4,9233141.0,4122489.22,6322396.994285715,3791896.685581745
2022-04-02,8289456.22,3559,4,5,8299060.74,4325007.4,6919050.068571429,3696277.4219607636
2022-04-03,6547965.12,3560,4,6,8289456.22,5169170.11,7485399.899999999,3600658.158339782
2022-04-04,1974536.55,3561,4,0,6547965.12,4855258.01,7682370.615714285,4170436.339220841
2022-04-05,3017582.3,3562,4,1,1974536.55,4908504.49,7270838.978571429,4074817.0755998595
2022-04-06,2934004.6,3563,4,2,3017582.3,11643208.73,7000707.237142856,3979197.8119788775
2022-04-07,1947894.58,3564,4,3,2934004.6,9233141.0,5756535.218571429,3883578.548357896
2022-04-08,2516364.3,3565,4,4,1947894.58,8299060.74,4715785.7299999995,3787959.2847369146
2022-04-09,3523261.24,3566,4,5,2516364.3,8289456.22,3889686.238571428,3692340.021115933
2022-04-10,3747690.93,3567,4,6,3523261.24,6547965.12,3208801.2414285713,3596720.7574949516
2022-04-11,4187283.4,3568,4,0,3747690.93,1974536.55,2808762.0714285714,4166498.9383760104
2022-04-12,4300020.35,3569,4,1,4187283.4,3017582.3,3124868.764285714,4070879.6747550284
2022-04-13,4888627.31,3570,4,2,4300020.35,2934004.6,3308074.1999999997,3975260.411134047
2022-04-14,4670014.27,3571,4,3,4888627.31,1947894.58,3587306.0157142854,3879641.1475130655
2022-04-15,4908291.49,3572,4,4,4670014.27,2516364.3,3976180.2571428567,3784021.883892084
2022-04-16,5147946.06,3573,4,5,4908291.49,3523261.24,4317884.141428572,3688402.6202711025
2022-04-17,4470361.38,3574,4,6,5147946.06,3747690.93,4549981.972857143,3592783.356650121
2022-04-18,3680888.01,3575,4,0,4470361.38,4187283.4,4653220.608571428,4162561.5375311794
2022-04-19,4426735.65,3576,4,1,3680888.01,4300020.35,4580878.41,4066942.273910198
2022-04-20,4874458.71,3577,4,2,4426735.65,4888627.31,4598980.595714285,3971323.0102892164
2022-04-21,2926459.0,3578,4,3,4874458.71,4670014.27,4596956.51,3875703.746668235
2022-04-22,4609506.19,3579,4,4,2926459.0,4908291.49,4347877.185714286,3780084.4830472535
2022-04-23,4709847.04,3580,4,5,4609506.19,5147946.06,4305193.571428572,3684465.2194262715
2022-04-24,5020542.99,3581,4,6,4709847.04,4470361.38,4242607.997142857,3588845.95580529
2022-04-25,4873788.42,3582,4,0,5020542.99,3680888.01,4321205.37,4158624.136686349
2022-04-26,5688161.6,3583,4,1,4873788.42,4426735.65,4491619.714285715,4063004.8730653673
2022-04-27,5361513.76,3584,4,2,5688161.6,4874458.71,4671823.421428571,3967385.609444386
2022-04-28,5590934.3,3585,4,3,5361513.76,2926459.0,4741402.714285715,3871766.3458234044
2022-04-29,7579535.07,3586,4,4,5590934.3,4609506.19,5122042.042857142,3776147.0822024224
2022-04-30,6592777.23,3587,4,5,7579535.07,4709847.04,5546331.882857143,3680527.818581441
2022-05-01,5680859.44,3588,5,6,6592777.23,5020542.99,5815321.909999999,3430803.7667141585
2022-05-02,4291036.44,3589,5,0,5680859.44,4873788.42,5909652.831428572,4000581.947595217
2022-05-03,5504853.65,3590,5,1,4291036.44,5688161.6,5826402.548571429,3904962.6839742353
2022-05-04,1792730.62,3591,5,2,5504853.65,5361513.76,5800215.698571429,3809343.420353254
2022-05-05,3556300.98,3592,5,3,1792730.62,5590934.3,5290389.535714285,3713724.1567322724
2022-05-06,2532060.94,3593,5,4,3556300.98,7579535.07,4999727.632857143,3618104.893111291
2022-05-07,3620303.23,3594,5,5,2532060.94,6592777.23,4278659.9,3522485.629490309
2022-05-08,2468343.71,3595,5,6,3620303.23,5680859.44,3854020.757142857,3426866.3658693274
2022-05-09,2985986.67,3596,5,0,2468343.71,4291036.44,3395089.9385714284,3996644.5467503862
2022-05-10,3668495.19,3597,5,1,2985986.67,5504853.65,3208654.257142857,3901025.2831294048
2022-05-11,4347378.73,3598,5,2,3668495.19,1792730.62,2946317.334285714,3805406.0195084233
2022-05-12,4753134.02,3599,5,3,4347378.73,3556300.98,3311267.064285714,3709786.755887442
2022-05-13,3479131.38,3600,5,4,4753134.02,2532060.94,3482243.212857143,3614167.49226646
2022-05-14,4406804.98,3601,5,5,3479131.38,3620303.23,3617538.9899999998,3518548.2286454784
2022-05-15,4455089.7,3602,5,6,4406804.98,2468343.71,3729896.382857143,3422928.965024497
2022-05-16,4323621.35,3603,5,0,4455089.7,2985986.67,4013717.238571428,3992707.1459055557
2022-05-17,4158982.96,3604,5,1,4323621.35,3668495.19,4204807.907142857,3897087.882284574
2022-05-18,6094171.87,3605,5,2,4158982.96,4347378.73,4274877.588571428,3801468.6186635927
2022-05-19,5824908.18,3606,5,3,6094171.87,4753134.02,4524419.465714285,3705849.355042611
2022-05-20,2226534.2,3607,5,4,5824908.18,3479131.38,4677530.06,3610230.0914216293
2022-05-21,4033154.28,3608,5,5,2226534.2,4406804.98,4498587.605714286,3514610.827800648
2022-05-22,5000275.74,3609,5,6,4033154.28,4455089.7,4445208.934285714,3418991.5641796663
2022-05-23,3647180.26,3610,5,0,5000275.74,4323621.35,4523092.654285714,3988769.745060725
2022-05-24,4442598.36,3611,5,1,3647180.26,4158982.96,4426458.212857143,3893150.481439743
2022-05-25,6573956.43,3612,5,2,4442598.36,6094171.87,4466974.698571429,3797531.2178187617
2022-05-26,6284218.49,3613,5,3,6573956.43,5824908.18,4535515.35,3701911.95419778
2022-05-27,3652675.9,3614,5,4,6284218.49,2226534.2,4601131.108571429,3606292.6905767987
2022-05-28,3223975.84,3615,5,5,3652675.9,4033154.28,4804865.637142858,3510673.4269558173
2022-05-29,5327455.25,3616,5,6,3223975.84,5000275.74,4689268.717142857,3415054.163334836
2022-05-30,8158502.0,3617,5,0,5327455.25,3647180.26,4736008.647142857,3984832.344215894
2022-05-31,8513166.37,3618,5,1,8158502.0,4442598.36,5380483.181428571,3889213.0805949126
2022-06-01,8373363.4,3619,6,2,8513166.37,6573956.43,5961992.897142857,3639489.02872763
2022-06-02,8325437.52,3620,6,3,8373363.4,6284218.49,6219051.035714285,3543869.7651066487
2022-06-03,6585522.44,3621,6,4,8325437.52,3652675.9,6510653.754285715,3448250.5014856667
2022-06-04,2998952.42,3622,6,5,6585522.44,3223975.84,6929631.831428572,3352631.2378646852
2022-06-05,2945501.79,3623,6,6,2998952.42,5327455.25,6897485.628571428,3257011.9742437038
2022-06-06,3100859.0,3624,6,0,2945501.79,8158502.0,6557206.562857144,3826790.1551247626
2022-06-07,3673238.8,3625,6,1,3100859.0,8513166.37,5834686.134285714,3731170.891503781
2022-06-08,3686799.9,3626,6,2,3673238.8,8373363.4,5143267.909999999,3635551.6278827996
2022-06-09,2619038.14,3627,6,3,3686799.9,8325437.52,4473758.838571428,3539932.3642618177
2022-06-10,3369544.01,3628,6,4,2619038.14,6585522.44,3658558.9271428576,3444313.100640836
2022-06-11,4463584.56,3629,6,5,3369544.01,2998952.42,3199133.437142857,3348693.8370198547
2022-06-12,4561669.81,3630,6,6,4463584.56,2945501.79,3408366.6,3253074.573398873
2022-06-13,4221162.05,3631,6,0,4561669.81,3100859.0,3639247.7457142854,3822852.754279932
2022-06-14,4843640.76,3632,6,1,4221162.05,3673238.8,3799291.038571428,3727233.4906589505
2022-06-15,4969823.53,3633,6,2,4843640.76,3686799.9,3966491.318571429,3631614.2270379686
2022-06-16,4143877.35,3634,6,3,4969823.53,2619038.14,4149780.4085714286,3535994.963416987
2022-06-17,4914374.7,3635,6,4,4143877.35,3369544.01,4367614.581428571,3440375.6997960056
2022-06-18,4817780.87,3636,6,5,4914374.7,4463584.56,4588304.68,3344756.436175024
2022-06-19,3795086.21,3637,6,6,4817780.87,4561669.81,4638904.1528571425,3249137.1725540427
